brand_name,platform_name,title,caption_text,hashtags,like_count,view_count,comment_count,upload_date,content_url,is_valid
올리브영,인스타그램,,"""#광고 국내최초 비건 인증 건강기능식품 #비타바움  비타민B 12플러스 브이 컴플렉스8💛 새해부터 비타민 충전 든든하게 했어요ㅎㅎ 특히 요 비타민은 Quali 인증 받은 원료를 사용한 독일 직수입 프리미엄 직수입 제품이에요! 넘 귀엽게 생겼는데 먹는법도 간편하고 하나씩 챙겨다니기도 좋아요ㅎㅎ 새콤달콤한 맛으로 거부감이 없고 체내 흡수가 빠른 액상형 비타민이라 빠르게 비타민 충전 가능🤍💛   비타민은 에너지 대사와 체내 에너지 생성에 꼭 필요한 영양소라서 지치고 바쁜 현대인들에게 필수인 영양제인데, 비타바움 비타민12플러스 브이 컴플렉스8에는 비타민B군 8종 모두 들어있고 비타민B12는 36.667% 나 들어있다고 해욤👀 프리미엄 원료를 사용하고, 합성향료, 착색료 등 기타 12가지 무첨가, 특히 부형제가 첨가되지 않은 리얼 비타민💛   투명한 액상 형태인데 시계 방향으로 돌리면 비타민 분말이 떨어지는데 요때 흔들어서 잘 섞어서 드시면 됩니당! 새콤달콤해서 식욕 살아남...♡ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 올리브영가니까 행사중이던데 #올리브영비타민 찾는 분들께도 추천드려요!   #올리브영추천템 #올리브영영양제 #올리브영세일 #올리브영선물 #비타민 #고함량비타민 #마시는비타민 #독일비타민 #설날선물 #비건 #독일비건비타민"".","#광고, #비타바움, #올리브영비타민, #올리브영추천템, #올리브영영양제, #올리브영세일, #올리브영선물, #비타민, #고함량비타민, #마시는비타민, #독일비타민, #설날선물, #비건, #독일비건비타민",411,,3,2023-01-13 9:59,https://www.instagram.com/p/CnWebgTLglb/,TRUE
올리브영,인스타그램,,"""#광고 @neworigin_official   💛 먹는 레티놀 + 콜라겐, 하루 한 포로 완성!  최근 피부 탄력과 미백 관리가 고민이 되던 찰나,  올리브영에서 새로 출시한  이너플로라 레티놀콜라겐ABC를 만나보았어요😀  평소 바르는 레티놀만으로는 부족하다고 느꼈던 저에게  딱 맞는 제품이었답니다😍  이 제품은 유한 천연물 연구소의 전문가들이 개발한  신뢰 있는 여성 토탈 이너케어 브랜드  이너플로라의 신제품이에요!!!  무첨가 원칙을 고수하면서, 하루 한 포만으로  비타민 A, B, C, 콜라겐, 모링가잎 추출물까지  섭취 가능하다는 점이 마음에 쏙 들었어요🙌  🍋 상큼한 레몬&애사비 맛 덕분에 물 없이도 입 안에서 빠르게 녹아 부담 없이 섭취 가능하고,  병풀 추출물, 세라마이드, 히알루론산, 엘라스틴,  화이트토마토 등 다양한 부원료가 피부 건강을 돕습니다😁  저는 섭취 후 피부가 전보다 한층 탄력 있고  촉촉해진 느낌이 들었어요❣️  특히, 슬로우에이징과 안티에이징에 관심 있는 분들께  강력 추천!   종합비타민과 콜라겐을 따로 챙길 필요 없이,  하루 한 포로 피부영양제를 간편하게 해결할 수 있어  정말 합리적이에요!  저처럼 피부 미백과 탄력 관리, 체내 영양까지  한번에 챙기고 싶은 분들은 올리브영에서 새로 만나보세요💚  #먹는콜라겐 #먹는레티놀 #올리브영영양제 #피부영양제 #올리브영레티놀 #레티놀효능 #항산화영양제 #모링가  #애사비 #피쉬콜라겐 #이너플로라 #이너플로라레티놀콜라겐ABC"".","#광고, #먹는콜라겐, #먹는레티놀, #올리브영영양제, #피부영양제, #올리브영레티놀, #레티놀효능, #항산화영양제, #모링가, #애사비, #피쉬콜라겐, #이너플로라, #이너플로라레티놀콜라겐ABC",865,,6,2025-10-09 20:29,https://www.instagram.com/p/DPmhSNxE7kM/,TRUE
올리브영,인스타그램,,"""#제품제공 힐링타임을 선물 받았습니다  @vitalbeautie_official   지난 주말, 성수 닷노트에 다녀왔답니다 :) 꿀잠캠프 트래블러가 누릴 수 있는 힐링타임🫧 🤍나만의 향수 만들기🤍 만들어내길 좋아하는 창작자의 열정이 타올랐습니다 은근히❤️‍🔥🧯  성수향수공방 닷노트(.NOTE) @dotnote.perfume   너무 예쁜 공간이었구요, 향수 만드는 과정도 이렇게 알게 돼서 좋았고 무엇보다 숙면에 좋은 향 (라벤더, 버가못, 일랑일랑 등)도 마음대로 조합하여 향수를 만들 수 있어서 꿀잠캠프가 지향하는 바도 충족시킬 수 있는 체험이었어요.  🤓다음번 꿀잠캠프 트래블러가 되어서 조향 체험 해보세요 :)  #향수공방 저는 숙면에 도움을 주는 향으로 추천해주신 원료 중에 버가못(시트러스)과 일랑일랑(플로럴)을 사용했답니다.  - 버가못 혹은 베르가못이라는 향은 많은 향수에 들어있는 원료인 것 같은데, 다양한 향을 조화롭게 만드는 조화제라고 해요! 향에 상큼함을 더하기 위해 사용했고요,  - 일랑일랑은 제가 좋아하는 #ck one 향수에 사용한 향으로 향수공방 가기 전부터 염두해두었던 원료였어요😉  #향과숙면  🌙 꿀잠키트에도 피톤치드 스프레이와 롤온 향수가  포함되어 있을 정도로 정서적 안정을 주는 향이 있는 것 같아요. 나에게 잘 맞는 향을 잠들기 전 뿌려서 편안한 호흡으로 향을 맡고 있으면 어느새 잠들어있곤 하는데요,  제가 만든 향수(향수명 Fall In Forest)는 청량하면서 포근한 향으로 우디, 프루티, 플로럴, 시트러스의 조합이라 맡고 있으면 기분이 편안해지는 것 같아요 🛌🫧  주말에도 일하면서 잠을 잘 못자고 있는 고등학교 동창이 있는데, 굿슬립가바와 이 향을 선물하고 싶네요.  굿슬립가바 365 + 폴인포레스트 향의 조합으로 꿀잠 청해봅니다🤍  - 𝙁𝙖𝙡𝙡 𝙄𝙣 𝙁𝙤𝙧𝙚𝙨𝙩 .NOTE  탑노트 : 버가못, 페어 (𝘾𝙞𝙩𝙧𝙪𝙨, 𝙁𝙧𝙪𝙞𝙩𝙮) 미들노트 : 일랑일랑, 바이올렛 리브즈 (𝙁𝙡𝙤𝙧𝙖𝙡) 베이스노트 : 파츌리, 블랙머스크 (𝙒𝙤𝙤𝙙𝙮, 𝘼𝙣𝙞𝙢𝙖𝙡𝙞𝙘)  제조일 2024. 04. 27. sat 오 드 퍼퓸 50ml, 롤온 5ml -  #굿슬립가바365 #꿀잠캠프 #꿀잠트래블러 #수면영양제 #수면건강기능식품 #수면장애 #굿슬립가바#직장인영양제 #가바영양제 #영양제추천 #올리브영영양제 #코스트코영양제 #꿀잠템 #숙면템 #향수공방체험 #향수공방원데이클래스"".","#제품제공, #향수공방, #ck, #향과숙면, #굿슬립가바365, #꿀잠캠프, #꿀잠트래블러, #수면영양제, #수면건강기능식품, #수면장애, #굿슬립가바, #직장인영양제, #가바영양제, #영양제추천, #올리브영영양제, #코스트코영양제, #꿀잠템, #숙면템, #향수공방체험, #향수공방원데이클래스",47,,13,2024-04-29 6:44,https://www.instagram.com/p/C6U5qNkSog6/,TRUE
올리브영,인스타그램,,"""#협찬 #제품제공 @estherformula_official  영양대통령 여에스더 박사가 국민 건강을 위해 1만원 이하로 직접 배합에 참여해 프리미엄 [국민영양제]를 만들었어요 서울대학교 의학박사 여에스더가 직접 배합해서 제품 퀄리티는 말할 것도 없고, 누구나 부담없이 먹을 수 있도록 가격을 낮추기 위해 제조사 네고까지 직접 했다고 하니 대단하시네요 특히 올리브영에서 쉽게 만날수 있어 약국이나 다른곳에서 괜히 추천받고 설명듣고 사야하는 번거로움없이 편하게 사올수 있어 너무 좋더라구여 현대인이 필수로 먹어야하는 유산균, 멀티비타마,콜라게 레티놀을 3~4만원은 줘야 먹을 수 있었는데 프리미엄 영양제를 8,900원에 먹을 수 있으니 올리브영에서 국민영양제를 안 살 이유가 없지요 꾸준히 먹어야하기에 비용이 부담되면 좀 망설여지는데 비용은 줄이고 기능은 떨어짐이 없으니 온가족영양제로 함께 시작했어요 최근 쿠팡의 가짜 영양제 사건으로 불안했는데, 여에스더는 믿을 수 있고, 올리브영이 보장해주는 것 같아 더 믿음이 가네요  하루1정 물과 함께 먹는 유산균과 13종의 비타마과 미네랄을 한번에 캡슐로 챙겨먹을수 있으니 신랑은 간편해 특히 좋아하고 하루3정 물과 함께 먹는 콜라겐과 레티놀로 탄력과 회복까지 챙겨먹으면 건강에 도움을 받을수 있어 괜히 뿌듯해지네요^^ 목넘김 좋고 속더부룩하거나 거부반응 없이 편안해요  #올리브영영양제 #올리브영영양제추천 #올리브영영양제선물 #국민영양제 #국민영양프로젝트 #여에스더 #에스더포뮬러"".","#협찬, #제품제공, #올리브영영양제, #올리브영영양제추천, #올리브영영양제선물, #국민영양제, #국민영양프로젝트, #여에스더, #에스더포뮬러",4,,0,2025-06-02 14:59,https://www.instagram.com/p/DKZxJetTECt/,TRUE
올리브영,인스타그램,,"""올리브영 신작 올더베러 매일 눈건강 케어 루테인 구미~😽😽😽😽😽😋😋😋 ⠀ 최근에 올영에서 런칭한 웰니스 푸드 자체브랜드 올더베러~🤣🤣🤣🤣🤣😋😋😋 ⠀ 요즘 시력이 좀 좋지않아 눈건강 챙길려고 이 젤리를 겟한거😹😹😹😹😹😋😋😋😋 ⠀ 섭취방법은 하루에 두알이자 아침에 한번 저녁에 한번 그렇게 해야디😋😋😋😋😋 ⠀ #올더베러 #올리브영 #영양제 #눈건강 #건강관리"".","#올더베러, #올리브영, #영양제, #눈건강, #건강관리",66,,16,2026-04-14 15:34,https://www.instagram.com/p/DXHgaikjwnr/,TRUE
올리브영,인스타그램,,"""#제품제공 꿀잠캠프 서프라이즈 선물 소개!! 💜[한율의 달빛유자 수면팩] 💜 미백주름 개선 기능성 제품으로 열자마자 유자 향 뿜뿜에 유자유래 비타민P로 브라이트닝 효과로 피부 피로 회복에 도움 된다!! 통유자 6개가 껍질, 과육, 씨까지 남김없이 꽉꽉 들어가있는데 냄새 진짜 미쳐ㅜㅜ 💜[꿀잠캠프 2주간의 느낀점!]💜 60일간의 꿀잠캠프 활동 중 벌써 3주차짼데 내가 가지고 있는 기록인 2022년 이맘때 쯤과 최대한 비슷한 날과 1주2주차의 수면 일자들을 비교해봤다 평균 수면시간도 많이 늘기도 했고 확실히 잠드는 취침시간 (입면)시간도 훨씬 빨라짐 22년도 때는 10시부터 자려고 누워있어도 잠이 안와서 1시 2시에 잠드는 일이 대부분이였지만 이제는 머리 대고 누우면 아무리 뒤척이더라도 30분 안으로는 잠에 들고 있다 수면중에 깨는 현상이 제일 심했는데 정말 많은 차이가 보이고 입면시간에 효과를 본 것만으로도 너무 좋았는데 확실히 잠에서 깨는 횟수가 줄거나 없어진 차이도 확실하게 보여서 수면의 질 대폭 상승 중이다 자야겠다라고 생각했을 때 바로 잠들수 있고 그로인해 수면시간이 많이 길어지고 피곤함을 덜 느끼는게 점점 몸으로 느껴지고 있어서 너무 좋다 이번주 싱잉볼 수업도 아무래도 수면에 도움되는 수업이기도 하고 이전 1기 선배님들의 후기를 찾아보니 만족도가 엄청났어서 너무 기대 된다 💜[도움된 재워드림키트]💜 굿슬립가바365의 도움도 있겠지만 아무래도 저는 재워드림 키트 창단식 때 받은 선물인 꿀잠키트 중에 저는 온열 안대가 잠드는데 제일 많은 도움이 된거 같아요 그리고 제가 유지하면 잠이 잘 오는 상태를 이 온열 안대 덕에 알았어요 빛차단과 따뜻함이 제 수면 환경에 많은 영향을 주더라구요 #굿슬립가바365 #꿀잠캠프 #꿀잠트래블러 #수면영양제 #수면건강기능식품 #수면장애 #굿슬립가바 #직장인영양제 #가바영양제 #영양제추천 #올리브영영양제 #코스트코영양제 #꿀잠템 #숙면템 #제품제공 #좋아요 #일상 #일상소통 #dally #like #today #sleep ​"".","#제품제공, #굿슬립가바365, #꿀잠캠프, #꿀잠트래블러, #수면영양제, #수면건강기능식품, #수면장애, #굿슬립가바, #직장인영양제, #가바영양제, #영양제추천, #올리브영영양제, #코스트코영양제, #꿀잠템, #숙면템, #제품제공, #좋아요, #일상, #일상소통, #dally, #like, #today, #sleep",11,,4,2024-04-02 9:04,https://www.instagram.com/p/C5P3rzFJA6D/,TRUE
올리브영,인스타그램,,"""#제품제공 굿슬립가바로 바뀐 수면상태 :)   #꿀잠캠프 2기로 수면의 질을 개선하고 생활하는 힘을 더 길러보자고 다짐하며 트래블러 시작한지 2주째입니다.  우선, 굿슬립가바 365는 수면영양제이며  짧은 시간을 자도 푹 잘 수 있도록 도와주는 제품이에요 :) 잠들기 전 두 알만으로 만족스러운 꿀잠을 잘 수 있다면 너무 좋을 것 같지 않나요. 🛌🫧  먹지 않았을 때는 자주 깨고 깊이 잠드는 시간이 1시간도 안 되었는데, 굿슬립가바 섭취시 1시간 이상 깊은 잠을 자게되어 다음날 좀 더 개운한 하루를 보내게 돼요!  🕯️꿀잠을 도와주는 소품 중 저는 “향초”를 가장 좋아하는데요, 30분 정도만 켜두면 방 안 가득 은은하고 달콤한 향이 퍼져서 짐들기 좋은 포근한 환경이 되더라구요~  💛 그리고 꿀잠시 수면팩도 피부 관리에 도움이 많이 되었어요. 🌼 좋은 피부도 다이어트도 행복한 하루도 숙면이 제일 중요해요 :)  𝑮𝒐𝒐𝒅 𝒔𝒍𝒆𝒆𝒑 𝑮𝑨𝑩𝑨 365  #굿슬립가바365 #꿀잠캠프 #꿀잠트래블러 #수면영양제 #수면건강기능식품 #수면장애 #굿슬립가바#직장인영양제 #가바영양제 #영양제추천 #올리브영영양제 #코스트코영양제 #꿀잠템 #숙면템  @vitalbeautie_official"".","#제품제공, #꿀잠캠프, #굿슬립가바365, #꿀잠캠프, #꿀잠트래블러, #수면영양제, #수면건강기능식품, #수면장애, #굿슬립가바, #직장인영양제, #가바영양제, #영양제추천, #올리브영영양제, #코스트코영양제, #꿀잠템, #숙면템",43,,4,2024-04-01 9:59,https://www.instagram.com/p/C5NvFh9LWv_/,TRUE
올리브영,인스타그램,,"""#광고  @oliveyoung_official 12가지 무첨가 중 부형제 무첨가 (스테아린산 마그네슘, 이산화규소, 카르복시메틸셀룰로오스, HPMC)  한국비건인증원에서 국내 최초로 인증한 비건 건기능 브랜드이며, 동물 실험을 실시하지 않고 동물 유래 원료를 전혀 사용하지 않은 프리미엄 제품이라 더욱 믿고 먹을 수 있어 좋아요!  주스 같은 새콤달콤하고 맛있는 건강기능식품이며 부원료로 천연 블랙엘더베라를 사용하여 너무 맛있어용❣️ 목넘김이 쉽고 채내 흡수가 빠른 액상형이라 정말 맘에 들더라구요~ 기존 알약 제형보다 먹기가 편해용!!   DMS사 Quali 인증 받은 원료를 사용한 독일 프리미엄 직수입 제품이기에 여러분들도 꼭 드셔보시고 건강을 미리미리 챙겨보시라고 추천드리고 싶어용🥰👍  .  .  #올리브영비타민#올리브영추천템#올리브영영양제#올리브영세일#올리브영선물#비타민#비타비움#고함량비타민#마시는비타민#독일비타민#설날선물#비건#독일비건비타민#비타민추천#올리브영"".","#광고, #올리브영비타민, #올리브영추천템, #올리브영영양제, #올리브영세일, #올리브영선물, #비타민, #비타비움, #고함량비타민, #마시는비타민, #독일비타민, #설날선물, #비건, #독일비건비타민, #비타민추천, #올리브영",845,,45,2023-01-12 14:16,https://www.instagram.com/p/CnUWC4jh_pK/,TRUE
올리브영,인스타그램,,"""#협찬  면역력을 위해 꼭 챙겨먹는 프로바이오틱스💙  우리가족 필수 영양제🎁 내사랑들 건강은 내가 챙기기!💗  에스더포뮬러 올리브영 입점 기념으로  프로모션 진행 중이니 참고하세용,,,🎀 ​  #올리브영 #올리브영영양제 #올리브영할인 #에스더포뮬러 #여에스더유산균 #올리브영유산균"".","#협찬, #올리브영, #올리브영영양제, #올리브영할인, #에스더포뮬러, #여에스더유산균, #올리브영유산균",1750,,35,2020-09-13 8:21,https://www.instagram.com/p/CFEd_h0F5Uu/,TRUE
올리브영,인스타그램,,"""#광고  하루 한번!  #비타바움 의 작은 병을 가득 채운 새콤달콤한 멀티비타민으로 활력 충전하기 :)  독일 직수입 비타바움은 한국비건인증원에서 국내 최초로 인증한 비건 건기능 브랜드로 동물 실험 NO! 심지어 동물 유래 원료를 전혀 사용하지 않은 프리미엄 비건 비타민인데요! 불필요한 12가지 원재료 무첨가 & 특히 화학부형제 (스테아린산 마그네슘, 이산화규소, 카르복시메틸셀룰로오스, HPMC) 무첨가라 더욱 안심이구요~ 목넘김이 편한 액상타입이라 체내 흡수도 빠른 편이니 그 동안 알약 삼키기 불편하셨던 분들도 무척 좋아하실거 같아요 :)  뚜껑을 시계방향으로 돌리면 챔버가 열리면서 노란색 비타민 분말이 떨어지는 투챔버시스템이라 늘 신선한 상태로 비타민을 드실 수 있는데 분말과 액상을 혼합해 맛있게 먹으며 손쉽게 비타민 10종과 미네랄 5종을 한번에 챙겨보아요 :)ㅎ  #올리브영비타민 #올리브영 추천템 #올리브영영양제 #올리브영세일 #올리브영선물 #비타민 #고함량비타민 #마시는비타민 #독일비타민 #설날선물 #비건 #독일비건비타민"".","#광고, #비타바움, #올리브영비타민, #올리브영, #올리브영영양제, #올리브영세일, #올리브영선물, #비타민, #고함량비타민, #마시는비타민, #독일비타민, #설날선물, #비건, #독일비건비타민",1139,,19,2023-01-12 6:11,https://www.instagram.com/p/CnTfnrmhHes/,TRUE
올리브영,인스타그램,,"""#협찬   복직하고 나니까 하루가 진짜 쏜살같이 지나가요 🧷💼 아침엔 정신없고, 퇴근하면 지쳐서 뻗고🥹  그러다 보니 피부는 뒤집히고 몸 컨디션도 점점 흐트러지더라고요👀  그래서 결심했어요.ᐟ 이젠 진짜 내 몸부터 챙기자.ᐟ  그때 알게 된 게 바로 ✨ 이너플로라 미오이노시톨&콜린 ✨  하루 한 포에 미오이노시톨 4,000mg + 콜린까지‼️ ✅ 필요한 걸 한 번에 쏙.ᐟ 저는 아침에 1포를 그대로 섭취중인데 상큼한 레몬맛🍋 으로 맛있어서 바쁜 출근 준비에도 전~혀 부담 없어요 ⏰  며칠 챙겨먹다 보니 피부톤이 맑아지고 트러블도 덜 나고 무거웠던 몸이 가볍고 편안해졌어요 ✨  특히 마음에 들었던 건, ✔ 호르몬 밸런스 ✔ 생리 주기 케어 ✔ 붓기 관리 ✔ 피부 컨디션 회복 여성 건강을 전반적으로 케어해주는 조합이라 정말 만족 중이에요👏🏻  호르몬,생리,임신,피부 등 여성건강 필수 성분인 ‘미오이노시톨’이 포함되어있고 임산부와 태아 건강에도 중요한 ‘콜린’까지 포함.ᐟ  미오이노시톨과 콜린 이 조합 진짜 잘 만든 것 같아요😋  그래서 임신준비중이신 예비맘들께도 추천추천💛  그리고 중요한 포인트 하나 더.ᐟ 국민 기업 ❛유한건강생활❜에서 만들었다는 점.ᐟ 유한이라 더 믿고 먹게 되더라고요🤤  올리브영에 신제품으로 출시되었답니다 🛍️ 요즘 영양제 고민 중이셨다면 꼭 한 번 경험해보세요👍🏻  제품구매 링크: https://oyrun/uOad727  🏷 @neworigin_official  #미오이노시톨 #콜린이노시톨 #올리브영영양제 #올리브영이노시톨 #이노시톨추천 #이노시톨효능 #여성호르몬영양제 #M1S증후군 #임산부영양제 #임신준비영양제 #다난성난소증후군 #이너플로라 #이너플로라미오이노시톨콜린"".","#협찬, #미오이노시톨, #콜린이노시톨, #올리브영영양제, #올리브영이노시톨, #이노시톨추천, #이노시톨효능, #여성호르몬영양제, #M1S증후군, #임산부영양제, #임신준비영양제, #다난성난소증후군, #이너플로라, #이너플로라미오이노시톨콜린",474,,128,2025-05-22 11:59,https://www.instagram.com/p/DJ9Ful6vlwR/,TRUE
올리브영,인스타그램,,"""#제품제공  생일주간 제주여행에 함께한 아이들 통으로 거져가면 불편할 것 같아서 파우치형태로 된 제품을 사서 제주에 내려갔다 친구와 함께 먹을 수도 있고 가볍게 챙길 수 있어 좋았다는  평소 여행을 갈때 드립백을 챙겨가는데 이번엔 #오설록 티백을 제공해주셔서 커피대신 차를 마셨음 오설록 얼그레이웨하스 & 우롱차 조함 미쳤.. 웨하스 안먹는 나도 차를 마시는 동안 5개나 먹었…  요즘 만나면 지인들 손에 꼭 쥐어주는 굿스립가바365 여행의 고단함도 풀고,  다음날 개운하게 여행을 즐길 수 있었다  앞으로도 꾸준히 먹어야지❤️  덧 하나 굿슬림365에서 진행하는 꿀잠캠프 2기를 2월에 진행한다고 하니 모두들 신청해서 저랑 같이 꿀잠자자요💤💤  #굿슬립가바365#꿀장캠프 #꿀장트래블러 #수면영양제 #수면건강기능식품 #수면장애 #굿슬립가바#직장인영양제 #가바영양제 #영양제추천 #올리브영영양제 #코스트코영양제 #꿀장템 #숙면템 #꿀장티타임"".","#제품제공, #오설록, #굿슬립가바365, #꿀장캠프, #꿀장트래블러, #수면영양제, #수면건강기능식품, #수면장애, #굿슬립가바, #직장인영양제, #가바영양제, #영양제추천, #올리브영영양제, #코스트코영양제, #꿀장템, #숙면템, #꿀장티타임",49,,10,2024-01-21 15:07,https://www.instagram.com/p/C2XcIi3v5FC/,TRUE
올리브영,인스타그램,,"""#제품제공 #굿슬립가바365 와 함께 하는 #꿀잠캠프2기창단식 아모레본사에 어제 다녀왔어요♡  1기때 꿀잠캠프 한 피드 보고  깊은 잠을 못이루는 1인으로서 너무 기다려왔어요😍🫶  제가 불면증도 불면증이지만  정말 깊은 잠을 못자거든요 ㅠ.ㅠ 중간에 자다 여러번깨니 수면의질이 안좋아 늘 피곤해요😢  그래서 2기모집하는 글 보자마자 신청했지요❤️  뽑혀서 너무 기뻤답니다✨️✨️  금밤 저녁시간에 꿀잠캠프 창단식이라 더 기분이 좋았어요😍 저희조는 딥슬림조😆😆 오늘 만나 반가웠어요  앞으로 두달간 잘해보아요❤️ 조별 미션도 있고 너무 재밌을꺼같아요🥰🥰  꿀잠키트와 함께 샌드위치와 과일까지 준비해주셨어요❤️ 꿀잠키트는 다음피드에서 자세히 소개해볼게요😆  어제밤부터 굿슬립가바 먹기 시작했는데요   ✅️굿실림가바365는 유산균 발효를 통해 우리 뇌조직에 존재하는 수면 관련 성분인 가바와 동일한 구조로 만든 성분으로 식약처에서 수면질 개선 기능성을 인정받은 원료로 만든 제품입니다✨️✨️👏👏👏  자기전 1시간~30분정도에  꾸준히 먹으면 확실히  수면의 질의 차이가 있을꺼같아 기대됩니다.😎  오늘부터 갤럭시워치로 제 수면의 질도 데이터로 분석해보려구요~🫡  잠 못드는 그대들이여~~ 제가 중간중간 잠 잘오는 꿀팁도 공유해드릴테니 기대많이 해주세요❤️  꿀언니가 가바여신으로 거듭나 보렵니다😍😍  #꿀잠캠프 #꿀잠트래블러 #수면영양제 #수면건강기능식품 #굿슬립가바 #수면장애 #직장인영양제 #가바영앵제 #꿀잠템 #코스트코영양제 #올리브영영양제 #숙면템"".","#제품제공, #굿슬립가바365, #꿀잠캠프2기창단식, #꿀잠캠프, #꿀잠트래블러, #수면영양제, #수면건강기능식품, #굿슬립가바, #수면장애, #직장인영양제, #가바영앵제, #꿀잠템, #코스트코영양제, #올리브영영양제, #숙면템",38,,6,2024-03-16 1:26,https://www.instagram.com/p/C4jno2LPQoA/,TRUE
올리브영,인스타그램,,"""#협찬  🏷️ 이너플로라 미오이노시톨&콜린  투민이들과 남편의 영양제만 챙기다보니  후정작 제 영양에는 신경을 못쓰게 되는 날들이 늘어나더라구요  피부도 점점 쳐지는듯하고.. 여성건강도 신경을 못쓰고🥲  그래서 찾아보다 알게된 미오이노시톨&콜린!  하루 한 포로 순수한 미오이노시톨 4000mg 과 콜린까지  섭취 가능해서 따로 챙길 필요가 없더라구요  여성건강 필수 성분인 미오이노시톨은 호르몬,생리,임신,피부 등에 좋고 임산부와 태아에게 특히 좋은 콜린 성분은 이노시톨과 함께 섭취하면  좋다고 하네요  신뢰받는 국민 기업인 ‘유한건강생활’의 제품이라 더 믿음직해요 올리브영에도 출시한 신제품이니 꾸준히 섭취하머 제 건강에도 신경써야겠어요  제품구매는 요기서 가능해요🩵 https://oy.run/uOad727  🎁Thanks to @neworigin_official  #미오이노시톨 #콜린이노시톨 #올리브영영양제 #올리브영이노시톨 #이노시톨추천 #이노시톨효능 #여성호르몬영양제 #PMS증후군 #임산부영양제 #임신준비영양제 #다낭성난소증후군 #이너플로라 #이너플로라미오이노시톨콜린"".","#협찬, #미오이노시톨, #콜린이노시톨, #올리브영영양제, #올리브영이노시톨, #이노시톨추천, #이노시톨효능, #여성호르몬영양제, #PMS증후군, #임산부영양제, #임신준비영양제, #다낭성난소증후군, #이너플로라, #이너플로라미오이노시톨콜린",356,,72,2025-05-26 14:33,https://www.instagram.com/p/DKHsr6rz9fE/,TRUE
다이소,인스타그램,,"""어제자 출시한 다이소 영양제 실사 뜸ㄷㄷ💊 루테인부터 오메가3, 콜라겐, 철분, 칼슘 등등 건기식 싹 다 있는데 걍 약국 아니냐곸ㅋㅋㅋ @@와 ㅁㅊㄸ 다이소 털러 가야됨;;;;;;;;;;;;; . . #다이소 #다이소영양제 #칼슘 #멀티비타민 #건기식 #건강기능식품 #좋아요 #팔로우 #다이소건강기능식품 #다이소건기식 #루테인 #오메가3"".","#다이소, #다이소영양제, #칼슘, #멀티비타민, #건기식, #건강기능식품, #좋아요, #팔로우, #다이소건강기능식품, #다이소건기식, #루테인, #오메가3",2553,,80,2025-02-25 1:30,https://www.instagram.com/p/DGejjiGzaV4/,TRUE
다이소,인스타그램,,"""다이소에서 꼭! 사야 할 건강템💪🏻💪🏻 @@나도 박민영 선배픽 사러 갈래🛍️🛍️  #다이소추천 #다이소추천템 #다이소건강식품 #다이소영양제 #가성비템 #가심비템 #다이소건기식 #닥터블릿 #딜리노쉬 #대웅제약"".","#다이소추천, #다이소추천템, #다이소건강식품, #다이소영양제, #가성비템, #가심비템, #다이소건기식, #닥터블릿, #딜리노쉬, #대웅제약",54,,0,2026-01-28 8:00,https://www.instagram.com/p/DUDAAUqDw7O/,TRUE
다이소,인스타그램,,"""🍀 약사가 정리한 다이소 영양제 등급표 🍀 (편집 오류가 있어 다시 올려요!)     ✅️ 밀크씨슬 = F 등급  실리마린 함량에 속지마세요. 의약품아니면 유명 원료사로 먹어야 실리마린 중 중요한 실리빈이 보장됩니다.      ✅️ 바나바잎 = A 등급  가성비로 먹어는 볼 만한데 혈당에는 여전히  베르베린을 더 추천드리구요.     ✅️ 카테킨 = A 등급  카테킨은 콜레스테롤, 체지방에 도움이 될 수 있어서 가성비로 먹어볼 만 하다.      ✅️ 멀티비타민 = F 등급  이거 30알 모아봐야 비맥땡 한 알 정도 무슨 말인지 알겠죠? 함량이 너무 낮습니다.     ✅️ 칼마디 = B 등급  일단 탄산칼슘이 너무 마음에 안 들고 비타민 D 400이 거의 스쳐지나간 정도,,,      ✅️ 가르시니아 = F 등급  간독성 이슈가 있었죠. 가르시니아 성분 자체를 비추천합니다.     ✅️ 마그네슘 = B 등급  산화마그네슘이라 흡수율이 낮아서 비추 가성비 측면에서는 먹어볼만 합니다.      ✅️ 비타민 D 2000 & 4000 = S 등급  DSM 원료를 썼더라구요.  이건 먹어볼 만하다     ✅️ 비타민 C =  B등급  DSM 원료가 있긴한데 굳이 이산화 티타늄 색소를 왜 썼을까 이거 유럽은 2022년부터 안 쓰거든요     ✅️ 코큐텐 = B 등급  원료사가 일단 뭔지 모르겠는데 이미 성분, 가성비 좋은 코큐텐이 많아요     ✅️ 오메가 3 = F 등급  이게 다이소 1등이더라구요? 순도 고작 60%에  원료사도 불분명하고 포장도 PDVC가 아니라 PVC인 것도 아쉽습니다.     물론...! 진짜 저품질 보다는  다이소 영양제가 훨씬 낫습니다.   다만, 건강을 증진시키시거나 질환 관리를 원하신다면...!     저는 영양제는 좋은걸로 권장드리구요! (특히, 우리 팔로워분들 💕) 이중에서 오메가 3는 진짜... 진짜... 아니에요 여러분....     #여성건강 #다이소 #다이소영양제 #오메가3 #칼마디"".","#여성건강, #다이소, #다이소영양제, #오메가3, #칼마디",6712,,147,2026-03-31 15:50,https://www.instagram.com/p/DWjer29mK72/,TRUE
